image_id,image_path,detections,max_confidence,avg_confidence
2529.0,data\processed\images_all\2529.0.jpg,0,0.0,0.0
253.0,data\processed\images_all\253.0.jpg,0,0.0,0.0
2530.0,data\processed\images_all\2530.0.jpg,0,0.0,0.0
2531.0,data\processed\images_all\2531.0.jpg,0,0.0,0.0
2532.0,data\processed\images_all\2532.0.jpg,0,0.0,0.0
2533.0,data\processed\images_all\2533.0.jpg,0,0.0,0.0
2534.0,data\processed\images_all\2534.0.jpg,0,0.0,0.0
2535.0,data\processed\images_all\2535.0.jpg,0,0.0,0.0
2536.0,data\processed\images_all\2536.0.jpg,0,0.0,0.0
2537.0,data\processed\images_all\2537.0.jpg,0,0.0,0.0
2538.0,data\processed\images_all\2538.0.jpg,0,0.0,0.0
2539.0,data\processed\images_all\2539.0.jpg,0,0.0,0.0
254.0,data\processed\images_all\254.0.jpg,0,0.0,0.0
2540.0,data\processed\images_all\2540.0.jpg,0,0.0,0.0
2541.0,data\processed\images_all\2541.0.jpg,0,0.0,0.0
2542.0,data\processed\images_all\2542.0.jpg,0,0.0,0.0
2543.0,data\processed\images_all\2543.0.jpg,0,0.0,0.0
2544.0,data\processed\images_all\2544.0.jpg,0,0.0,0.0
2545.0,data\processed\images_all\2545.0.jpg,0,0.0,0.0
2546.0,data\processed\images_all\2546.0.jpg,0,0.0,0.0
2547.0,data\processed\images_all\2547.0.jpg,0,0.0,0.0
2548.0,data\processed\images_all\2548.0.jpg,0,0.0,0.0
2549.0,data\processed\images_all\2549.0.jpg,0,0.0,0.0
255.0,data\processed\images_all\255.0.jpg,0,0.0,0.0
2550.0,data\processed\images_all\2550.0.jpg,0,0.0,0.0
2551.0,data\processed\images_all\2551.0.jpg,0,0.0,0.0
2552.0,data\processed\images_all\2552.0.jpg,0,0.0,0.0
2553.0,data\processed\images_all\2553.0.jpg,0,0.0,0.0
2554.0,data\processed\images_all\2554.0.jpg,0,0.0,0.0
2555.0,data\processed\images_all\2555.0.jpg,0,0.0,0.0
2556.0,data\processed\images_all\2556.0.jpg,0,0.0,0.0
2557.0,data\processed\images_all\2557.0.jpg,0,0.0,0.0
2558.0,data\processed\images_all\2558.0.jpg,0,0.0,0.0
2559.0,data\processed\images_all\2559.0.jpg,0,0.0,0.0
256.0,data\processed\images_all\256.0.jpg,0,0.0,0.0
2560.0,data\processed\images_all\2560.0.jpg,0,0.0,0.0
2561.0,data\processed\images_all\2561.0.jpg,0,0.0,0.0
2562.0,data\processed\images_all\2562.0.jpg,0,0.0,0.0
2563.0,data\processed\images_all\2563.0.jpg,0,0.0,0.0
2564.0,data\processed\images_all\2564.0.jpg,0,0.0,0.0
2565.0,data\processed\images_all\2565.0.jpg,0,0.0,0.0
2566.0,data\processed\images_all\2566.0.jpg,0,0.0,0.0
2567.0,data\processed\images_all\2567.0.jpg,0,0.0,0.0
2568.0,data\processed\images_all\2568.0.jpg,0,0.0,0.0
2569.0,data\processed\images_all\2569.0.jpg,0,0.0,0.0
257.0,data\processed\images_all\257.0.jpg,0,0.0,0.0
2570.0,data\processed\images_all\2570.0.jpg,0,0.0,0.0
2571.0,data\processed\images_all\2571.0.jpg,0,0.0,0.0
2572.0,data\processed\images_all\2572.0.jpg,0,0.0,0.0
2573.0,data\processed\images_all\2573.0.jpg,0,0.0,0.0
2574.0,data\processed\images_all\2574.0.jpg,0,0.0,0.0
2575.0,data\processed\images_all\2575.0.jpg,0,0.0,0.0
2576.0,data\processed\images_all\2576.0.jpg,0,0.0,0.0
2577.0,data\processed\images_all\2577.0.jpg,0,0.0,0.0
2578.0,data\processed\images_all\2578.0.jpg,0,0.0,0.0
2579.0,data\processed\images_all\2579.0.jpg,0,0.0,0.0
258.0,data\processed\images_all\258.0.jpg,0,0.0,0.0
2580.0,data\processed\images_all\2580.0.jpg,0,0.0,0.0
2581.0,data\processed\images_all\2581.0.jpg,0,0.0,0.0
2582.0,data\processed\images_all\2582.0.jpg,0,0.0,0.0
2583.0,data\processed\images_all\2583.0.jpg,0,0.0,0.0
2584.0,data\processed\images_all\2584.0.jpg,0,0.0,0.0
2585.0,data\processed\images_all\2585.0.jpg,0,0.0,0.0
2586.0,data\processed\images_all\2586.0.jpg,0,0.0,0.0
2587.0,data\processed\images_all\2587.0.jpg,0,0.0,0.0
2588.0,data\processed\images_all\2588.0.jpg,0,0.0,0.0
2589.0,data\processed\images_all\2589.0.jpg,0,0.0,0.0
259.0,data\processed\images_all\259.0.jpg,0,0.0,0.0
2590.0,data\processed\images_all\2590.0.jpg,0,0.0,0.0
2591.0,data\processed\images_all\2591.0.jpg,0,0.0,0.0
2592.0,data\processed\images_all\2592.0.jpg,0,0.0,0.0
2593.0,data\processed\images_all\2593.0.jpg,0,0.0,0.0
2594.0,data\processed\images_all\2594.0.jpg,0,0.0,0.0
2595.0,data\processed\images_all\2595.0.jpg,0,0.0,0.0
2596.0,data\processed\images_all\2596.0.jpg,0,0.0,0.0
2597.0,data\processed\images_all\2597.0.jpg,0,0.0,0.0
2598.0,data\processed\images_all\2598.0.jpg,0,0.0,0.0
2599.0,data\processed\images_all\2599.0.jpg,0,0.0,0.0
26.0,data\processed\images_all\26.0.jpg,0,0.0,0.0
260.0,data\processed\images_all\260.0.jpg,0,0.0,0.0
2600.0,data\processed\images_all\2600.0.jpg,0,0.0,0.0
2601.0,data\processed\images_all\2601.0.jpg,0,0.0,0.0
2602.0,data\processed\images_all\2602.0.jpg,0,0.0,0.0
2603.0,data\processed\images_all\2603.0.jpg,0,0.0,0.0
2604.0,data\processed\images_all\2604.0.jpg,0,0.0,0.0
2605.0,data\processed\images_all\2605.0.jpg,0,0.0,0.0
2606.0,data\processed\images_all\2606.0.jpg,0,0.0,0.0
2607.0,data\processed\images_all\2607.0.jpg,0,0.0,0.0
2608.0,data\processed\images_all\2608.0.jpg,0,0.0,0.0
2609.0,data\processed\images_all\2609.0.jpg,0,0.0,0.0
261.0,data\processed\images_all\261.0.jpg,0,0.0,0.0
2610.0,data\processed\images_all\2610.0.jpg,0,0.0,0.0
2611.0,data\processed\images_all\2611.0.jpg,0,0.0,0.0
2612.0,data\processed\images_all\2612.0.jpg,0,0.0,0.0
2613.0,data\processed\images_all\2613.0.jpg,0,0.0,0.0
2614.0,data\processed\images_all\2614.0.jpg,0,0.0,0.0
2615.0,data\processed\images_all\2615.0.jpg,0,0.0,0.0
2616.0,data\processed\images_all\2616.0.jpg,0,0.0,0.0
2617.0,data\processed\images_all\2617.0.jpg,0,0.0,0.0
2618.0,data\processed\images_all\2618.0.jpg,0,0.0,0.0
2619.0,data\processed\images_all\2619.0.jpg,0,0.0,0.0
262.0,data\processed\images_all\262.0.jpg,0,0.0,0.0
2620.0,data\processed\images_all\2620.0.jpg,0,0.0,0.0
2621.0,data\processed\images_all\2621.0.jpg,0,0.0,0.0
2622.0,data\processed\images_all\2622.0.jpg,0,0.0,0.0
2623.0,data\processed\images_all\2623.0.jpg,0,0.0,0.0
2624.0,data\processed\images_all\2624.0.jpg,0,0.0,0.0
2625.0,data\processed\images_all\2625.0.jpg,0,0.0,0.0
2626.0,data\processed\images_all\2626.0.jpg,0,0.0,0.0
2627.0,data\processed\images_all\2627.0.jpg,0,0.0,0.0
2628.0,data\processed\images_all\2628.0.jpg,0,0.0,0.0
2629.0,data\processed\images_all\2629.0.jpg,0,0.0,0.0
263.0,data\processed\images_all\263.0.jpg,0,0.0,0.0
2630.0,data\processed\images_all\2630.0.jpg,0,0.0,0.0
2631.0,data\processed\images_all\2631.0.jpg,0,0.0,0.0
2632.0,data\processed\images_all\2632.0.jpg,0,0.0,0.0
2633.0,data\processed\images_all\2633.0.jpg,0,0.0,0.0
2634.0,data\processed\images_all\2634.0.jpg,0,0.0,0.0
2635.0,data\processed\images_all\2635.0.jpg,0,0.0,0.0
2636.0,data\processed\images_all\2636.0.jpg,0,0.0,0.0
2637.0,data\processed\images_all\2637.0.jpg,0,0.0,0.0
2638.0,data\processed\images_all\2638.0.jpg,0,0.0,0.0
2639.0,data\processed\images_all\2639.0.jpg,0,0.0,0.0
264.0,data\processed\images_all\264.0.jpg,0,0.0,0.0
2640.0,data\processed\images_all\2640.0.jpg,0,0.0,0.0
2641.0,data\processed\images_all\2641.0.jpg,0,0.0,0.0
2642.0,data\processed\images_all\2642.0.jpg,0,0.0,0.0
2643.0,data\processed\images_all\2643.0.jpg,0,0.0,0.0
2644.0,data\processed\images_all\2644.0.jpg,0,0.0,0.0
2645.0,data\processed\images_all\2645.0.jpg,0,0.0,0.0
2646.0,data\processed\images_all\2646.0.jpg,0,0.0,0.0
2647.0,data\processed\images_all\2647.0.jpg,0,0.0,0.0
2648.0,data\processed\images_all\2648.0.jpg,0,0.0,0.0
2649.0,data\processed\images_all\2649.0.jpg,0,0.0,0.0
265.0,data\processed\images_all\265.0.jpg,0,0.0,0.0
2650.0,data\processed\images_all\2650.0.jpg,0,0.0,0.0
2651.0,data\processed\images_all\2651.0.jpg,0,0.0,0.0
2652.0,data\processed\images_all\2652.0.jpg,0,0.0,0.0
2653.0,data\processed\images_all\2653.0.jpg,0,0.0,0.0
2654.0,data\processed\images_all\2654.0.jpg,0,0.0,0.0
2655.0,data\processed\images_all\2655.0.jpg,0,0.0,0.0
2656.0,data\processed\images_all\2656.0.jpg,0,0.0,0.0
2657.0,data\processed\images_all\2657.0.jpg,0,0.0,0.0
2658.0,data\processed\images_all\2658.0.jpg,0,0.0,0.0
2659.0,data\processed\images_all\2659.0.jpg,0,0.0,0.0
266.0,data\processed\images_all\266.0.jpg,0,0.0,0.0
2660.0,data\processed\images_all\2660.0.jpg,0,0.0,0.0
2661.0,data\processed\images_all\2661.0.jpg,0,0.0,0.0
2662.0,data\processed\images_all\2662.0.jpg,0,0.0,0.0
2663.0,data\processed\images_all\2663.0.jpg,0,0.0,0.0
2664.0,data\processed\images_all\2664.0.jpg,0,0.0,0.0
2665.0,data\processed\images_all\2665.0.jpg,0,0.0,0.0
2666.0,data\processed\images_all\2666.0.jpg,0,0.0,0.0
2667.0,data\processed\images_all\2667.0.jpg,0,0.0,0.0
2668.0,data\processed\images_all\2668.0.jpg,0,0.0,0.0
2669.0,data\processed\images_all\2669.0.jpg,0,0.0,0.0
267.0,data\processed\images_all\267.0.jpg,0,0.0,0.0
2670.0,data\processed\images_all\2670.0.jpg,0,0.0,0.0
2671.0,data\processed\images_all\2671.0.jpg,0,0.0,0.0
2672.0,data\processed\images_all\2672.0.jpg,0,0.0,0.0
2673.0,data\processed\images_all\2673.0.jpg,0,0.0,0.0
2674.0,data\processed\images_all\2674.0.jpg,0,0.0,0.0
2675.0,data\processed\images_all\2675.0.jpg,0,0.0,0.0
2676.0,data\processed\images_all\2676.0.jpg,0,0.0,0.0
2677.0,data\processed\images_all\2677.0.jpg,0,0.0,0.0
2678.0,data\processed\images_all\2678.0.jpg,0,0.0,0.0
2679.0,data\processed\images_all\2679.0.jpg,0,0.0,0.0
268.0,data\processed\images_all\268.0.jpg,0,0.0,0.0
2680.0,data\processed\images_all\2680.0.jpg,0,0.0,0.0
2681.0,data\processed\images_all\2681.0.jpg,0,0.0,0.0
2682.0,data\processed\images_all\2682.0.jpg,0,0.0,0.0
2683.0,data\processed\images_all\2683.0.jpg,0,0.0,0.0
2684.0,data\processed\images_all\2684.0.jpg,0,0.0,0.0
2685.0,data\processed\images_all\2685.0.jpg,0,0.0,0.0
2686.0,data\processed\images_all\2686.0.jpg,0,0.0,0.0
2687.0,data\processed\images_all\2687.0.jpg,0,0.0,0.0
2688.0,data\processed\images_all\2688.0.jpg,0,0.0,0.0
2689.0,data\processed\images_all\2689.0.jpg,0,0.0,0.0
269.0,data\processed\images_all\269.0.jpg,0,0.0,0.0
2690.0,data\processed\images_all\2690.0.jpg,0,0.0,0.0
2691.0,data\processed\images_all\2691.0.jpg,0,0.0,0.0
2692.0,data\processed\images_all\2692.0.jpg,0,0.0,0.0
2693.0,data\processed\images_all\2693.0.jpg,0,0.0,0.0
2694.0,data\processed\images_all\2694.0.jpg,0,0.0,0.0
2695.0,data\processed\images_all\2695.0.jpg,0,0.0,0.0
2696.0,data\processed\images_all\2696.0.jpg,0,0.0,0.0
2697.0,data\processed\images_all\2697.0.jpg,0,0.0,0.0
2698.0,data\processed\images_all\2698.0.jpg,0,0.0,0.0
2699.0,data\processed\images_all\2699.0.jpg,0,0.0,0.0
27.0,data\processed\images_all\27.0.jpg,0,0.0,0.0
270.0,data\processed\images_all\270.0.jpg,0,0.0,0.0
2700.0,data\processed\images_all\2700.0.jpg,0,0.0,0.0
2701.0,data\processed\images_all\2701.0.jpg,0,0.0,0.0
2702.0,data\processed\images_all\2702.0.jpg,0,0.0,0.0
2703.0,data\processed\images_all\2703.0.jpg,0,0.0,0.0
2704.0,data\processed\images_all\2704.0.jpg,0,0.0,0.0
2705.0,data\processed\images_all\2705.0.jpg,0,0.0,0.0
2706.0,data\processed\images_all\2706.0.jpg,0,0.0,0.0
2707.0,data\processed\images_all\2707.0.jpg,0,0.0,0.0
2708.0,data\processed\images_all\2708.0.jpg,0,0.0,0.0
2709.0,data\processed\images_all\2709.0.jpg,0,0.0,0.0
271.0,data\processed\images_all\271.0.jpg,0,0.0,0.0
2710.0,data\processed\images_all\2710.0.jpg,0,0.0,0.0
2711.0,data\processed\images_all\2711.0.jpg,0,0.0,0.0
2712.0,data\processed\images_all\2712.0.jpg,0,0.0,0.0
2713.0,data\processed\images_all\2713.0.jpg,0,0.0,0.0
2714.0,data\processed\images_all\2714.0.jpg,0,0.0,0.0
2715.0,data\processed\images_all\2715.0.jpg,0,0.0,0.0
2716.0,data\processed\images_all\2716.0.jpg,0,0.0,0.0
2717.0,data\processed\images_all\2717.0.jpg,0,0.0,0.0
2718.0,data\processed\images_all\2718.0.jpg,0,0.0,0.0
2719.0,data\processed\images_all\2719.0.jpg,0,0.0,0.0
272.0,data\processed\images_all\272.0.jpg,0,0.0,0.0
2720.0,data\processed\images_all\2720.0.jpg,0,0.0,0.0
2721.0,data\processed\images_all\2721.0.jpg,0,0.0,0.0
2722.0,data\processed\images_all\2722.0.jpg,0,0.0,0.0
2723.0,data\processed\images_all\2723.0.jpg,0,0.0,0.0
2724.0,data\processed\images_all\2724.0.jpg,0,0.0,0.0
2725.0,data\processed\images_all\2725.0.jpg,0,0.0,0.0
2726.0,data\processed\images_all\2726.0.jpg,0,0.0,0.0
2727.0,data\processed\images_all\2727.0.jpg,0,0.0,0.0
2728.0,data\processed\images_all\2728.0.jpg,0,0.0,0.0
2729.0,data\processed\images_all\2729.0.jpg,0,0.0,0.0
273.0,data\processed\images_all\273.0.jpg,0,0.0,0.0
2730.0,data\processed\images_all\2730.0.jpg,0,0.0,0.0
2731.0,data\processed\images_all\2731.0.jpg,0,0.0,0.0
2732.0,data\processed\images_all\2732.0.jpg,0,0.0,0.0
2733.0,data\processed\images_all\2733.0.jpg,0,0.0,0.0
2734.0,data\processed\images_all\2734.0.jpg,0,0.0,0.0
2735.0,data\processed\images_all\2735.0.jpg,0,0.0,0.0
2736.0,data\processed\images_all\2736.0.jpg,0,0.0,0.0
2737.0,data\processed\images_all\2737.0.jpg,0,0.0,0.0
2738.0,data\processed\images_all\2738.0.jpg,0,0.0,0.0
2739.0,data\processed\images_all\2739.0.jpg,0,0.0,0.0
274.0,data\processed\images_all\274.0.jpg,0,0.0,0.0
2740.0,data\processed\images_all\2740.0.jpg,0,0.0,0.0
2741.0,data\processed\images_all\2741.0.jpg,0,0.0,0.0
2742.0,data\processed\images_all\2742.0.jpg,0,0.0,0.0
2743.0,data\processed\images_all\2743.0.jpg,0,0.0,0.0
2744.0,data\processed\images_all\2744.0.jpg,0,0.0,0.0
2745.0,data\processed\images_all\2745.0.jpg,0,0.0,0.0
2746.0,data\processed\images_all\2746.0.jpg,0,0.0,0.0
2747.0,data\processed\images_all\2747.0.jpg,0,0.0,0.0
2748.0,data\processed\images_all\2748.0.jpg,0,0.0,0.0
2749.0,data\processed\images_all\2749.0.jpg,0,0.0,0.0
275.0,data\processed\images_all\275.0.jpg,0,0.0,0.0
2750.0,data\processed\images_all\2750.0.jpg,0,0.0,0.0
2751.0,data\processed\images_all\2751.0.jpg,0,0.0,0.0
2752.0,data\processed\images_all\2752.0.jpg,0,0.0,0.0
2753.0,data\processed\images_all\2753.0.jpg,0,0.0,0.0
2754.0,data\processed\images_all\2754.0.jpg,0,0.0,0.0
2755.0,data\processed\images_all\2755.0.jpg,0,0.0,0.0
2756.0,data\processed\images_all\2756.0.jpg,0,0.0,0.0
2757.0,data\processed\images_all\2757.0.jpg,0,0.0,0.0
2758.0,data\processed\images_all\2758.0.jpg,0,0.0,0.0
2759.0,data\processed\images_all\2759.0.jpg,0,0.0,0.0
276.0,data\processed\images_all\276.0.jpg,0,0.0,0.0
2760.0,data\processed\images_all\2760.0.jpg,0,0.0,0.0
2761.0,data\processed\images_all\2761.0.jpg,0,0.0,0.0
2762.0,data\processed\images_all\2762.0.jpg,0,0.0,0.0
2763.0,data\processed\images_all\2763.0.jpg,0,0.0,0.0
2764.0,data\processed\images_all\2764.0.jpg,0,0.0,0.0
2765.0,data\processed\images_all\2765.0.jpg,0,0.0,0.0
2766.0,data\processed\images_all\2766.0.jpg,0,0.0,0.0
2767.0,data\processed\images_all\2767.0.jpg,0,0.0,0.0
2768.0,data\processed\images_all\2768.0.jpg,0,0.0,0.0
2769.0,data\processed\images_all\2769.0.jpg,0,0.0,0.0
277.0,data\processed\images_all\277.0.jpg,0,0.0,0.0
2770.0,data\processed\images_all\2770.0.jpg,0,0.0,0.0
2771.0,data\processed\images_all\2771.0.jpg,0,0.0,0.0
2772.0,data\processed\images_all\2772.0.jpg,0,0.0,0.0
2773.0,data\processed\images_all\2773.0.jpg,0,0.0,0.0
2774.0,data\processed\images_all\2774.0.jpg,0,0.0,0.0
2775.0,data\processed\images_all\2775.0.jpg,0,0.0,0.0
2776.0,data\processed\images_all\2776.0.jpg,0,0.0,0.0
2777.0,data\processed\images_all\2777.0.jpg,0,0.0,0.0
2778.0,data\processed\images_all\2778.0.jpg,0,0.0,0.0
2779.0,data\processed\images_all\2779.0.jpg,0,0.0,0.0
278.0,data\processed\images_all\278.0.jpg,0,0.0,0.0
2780.0,data\processed\images_all\2780.0.jpg,0,0.0,0.0
2781.0,data\processed\images_all\2781.0.jpg,0,0.0,0.0
2782.0,data\processed\images_all\2782.0.jpg,0,0.0,0.0
2783.0,data\processed\images_all\2783.0.jpg,0,0.0,0.0
2784.0,data\processed\images_all\2784.0.jpg,0,0.0,0.0
2785.0,data\processed\images_all\2785.0.jpg,0,0.0,0.0
2786.0,data\processed\images_all\2786.0.jpg,0,0.0,0.0
2787.0,data\processed\images_all\2787.0.jpg,0,0.0,0.0
2788.0,data\processed\images_all\2788.0.jpg,0,0.0,0.0
2789.0,data\processed\images_all\2789.0.jpg,0,0.0,0.0
279.0,data\processed\images_all\279.0.jpg,0,0.0,0.0
2790.0,data\processed\images_all\2790.0.jpg,0,0.0,0.0
2791.0,data\processed\images_all\2791.0.jpg,0,0.0,0.0
2792.0,data\processed\images_all\2792.0.jpg,0,0.0,0.0
2793.0,data\processed\images_all\2793.0.jpg,0,0.0,0.0
2794.0,data\processed\images_all\2794.0.jpg,0,0.0,0.0
2795.0,data\processed\images_all\2795.0.jpg,0,0.0,0.0
2796.0,data\processed\images_all\2796.0.jpg,0,0.0,0.0
2797.0,data\processed\images_all\2797.0.jpg,0,0.0,0.0
2798.0,data\processed\images_all\2798.0.jpg,0,0.0,0.0
2799.0,data\processed\images_all\2799.0.jpg,0,0.0,0.0
28.0,data\processed\images_all\28.0.jpg,0,0.0,0.0
280.0,data\processed\images_all\280.0.jpg,0,0.0,0.0
2800.0,data\processed\images_all\2800.0.jpg,0,0.0,0.0
2801.0,data\processed\images_all\2801.0.jpg,0,0.0,0.0
2802.0,data\processed\images_all\2802.0.jpg,0,0.0,0.0
2803.0,data\processed\images_all\2803.0.jpg,0,0.0,0.0
2804.0,data\processed\images_all\2804.0.jpg,0,0.0,0.0
2805.0,data\processed\images_all\2805.0.jpg,0,0.0,0.0
2806.0,data\processed\images_all\2806.0.jpg,0,0.0,0.0
2807.0,data\processed\images_all\2807.0.jpg,0,0.0,0.0
2808.0,data\processed\images_all\2808.0.jpg,0,0.0,0.0
2809.0,data\processed\images_all\2809.0.jpg,0,0.0,0.0
281.0,data\processed\images_all\281.0.jpg,0,0.0,0.0
2810.0,data\processed\images_all\2810.0.jpg,0,0.0,0.0
2811.0,data\processed\images_all\2811.0.jpg,0,0.0,0.0
2812.0,data\processed\images_all\2812.0.jpg,0,0.0,0.0
2813.0,data\processed\images_all\2813.0.jpg,0,0.0,0.0
2814.0,data\processed\images_all\2814.0.jpg,0,0.0,0.0
2815.0,data\processed\images_all\2815.0.jpg,0,0.0,0.0
2816.0,data\processed\images_all\2816.0.jpg,0,0.0,0.0
2817.0,data\processed\images_all\2817.0.jpg,0,0.0,0.0
2818.0,data\processed\images_all\2818.0.jpg,0,0.0,0.0
2819.0,data\processed\images_all\2819.0.jpg,0,0.0,0.0
282.0,data\processed\images_all\282.0.jpg,0,0.0,0.0
2820.0,data\processed\images_all\2820.0.jpg,0,0.0,0.0
2821.0,data\processed\images_all\2821.0.jpg,0,0.0,0.0
2822.0,data\processed\images_all\2822.0.jpg,0,0.0,0.0
2823.0,data\processed\images_all\2823.0.jpg,0,0.0,0.0
2824.0,data\processed\images_all\2824.0.jpg,0,0.0,0.0
2825.0,data\processed\images_all\2825.0.jpg,0,0.0,0.0
2826.0,data\processed\images_all\2826.0.jpg,0,0.0,0.0
2827.0,data\processed\images_all\2827.0.jpg,0,0.0,0.0
2828.0,data\processed\images_all\2828.0.jpg,0,0.0,0.0
2829.0,data\processed\images_all\2829.0.jpg,0,0.0,0.0
283.0,data\processed\images_all\283.0.jpg,0,0.0,0.0
2830.0,data\processed\images_all\2830.0.jpg,0,0.0,0.0
2831.0,data\processed\images_all\2831.0.jpg,0,0.0,0.0
2832.0,data\processed\images_all\2832.0.jpg,0,0.0,0.0
2833.0,data\processed\images_all\2833.0.jpg,0,0.0,0.0
2834.0,data\processed\images_all\2834.0.jpg,0,0.0,0.0
2835.0,data\processed\images_all\2835.0.jpg,0,0.0,0.0
2836.0,data\processed\images_all\2836.0.jpg,0,0.0,0.0
2837.0,data\processed\images_all\2837.0.jpg,0,0.0,0.0
2838.0,data\processed\images_all\2838.0.jpg,0,0.0,0.0
2839.0,data\processed\images_all\2839.0.jpg,0,0.0,0.0
284.0,data\processed\images_all\284.0.jpg,0,0.0,0.0
2840.0,data\processed\images_all\2840.0.jpg,0,0.0,0.0
2841.0,data\processed\images_all\2841.0.jpg,0,0.0,0.0
2842.0,data\processed\images_all\2842.0.jpg,0,0.0,0.0
2843.0,data\processed\images_all\2843.0.jpg,0,0.0,0.0
2844.0,data\processed\images_all\2844.0.jpg,0,0.0,0.0
2845.0,data\processed\images_all\2845.0.jpg,0,0.0,0.0
2846.0,data\processed\images_all\2846.0.jpg,0,0.0,0.0
2847.0,data\processed\images_all\2847.0.jpg,0,0.0,0.0
2848.0,data\processed\images_all\2848.0.jpg,0,0.0,0.0
2849.0,data\processed\images_all\2849.0.jpg,0,0.0,0.0
285.0,data\processed\images_all\285.0.jpg,0,0.0,0.0
2850.0,data\processed\images_all\2850.0.jpg,0,0.0,0.0
2851.0,data\processed\images_all\2851.0.jpg,0,0.0,0.0
2852.0,data\processed\images_all\2852.0.jpg,0,0.0,0.0
2853.0,data\processed\images_all\2853.0.jpg,0,0.0,0.0
2854.0,data\processed\images_all\2854.0.jpg,0,0.0,0.0
2855.0,data\processed\images_all\2855.0.jpg,0,0.0,0.0
2856.0,data\processed\images_all\2856.0.jpg,0,0.0,0.0
2857.0,data\processed\images_all\2857.0.jpg,0,0.0,0.0
2858.0,data\processed\images_all\2858.0.jpg,0,0.0,0.0
2859.0,data\processed\images_all\2859.0.jpg,0,0.0,0.0
286.0,data\processed\images_all\286.0.jpg,0,0.0,0.0
2860.0,data\processed\images_all\2860.0.jpg,0,0.0,0.0
2861.0,data\processed\images_all\2861.0.jpg,0,0.0,0.0
2862.0,data\processed\images_all\2862.0.jpg,0,0.0,0.0
2863.0,data\processed\images_all\2863.0.jpg,0,0.0,0.0
2864.0,data\processed\images_all\2864.0.jpg,0,0.0,0.0
2865.0,data\processed\images_all\2865.0.jpg,0,0.0,0.0
2866.0,data\processed\images_all\2866.0.jpg,0,0.0,0.0
2867.0,data\processed\images_all\2867.0.jpg,0,0.0,0.0
2868.0,data\processed\images_all\2868.0.jpg,0,0.0,0.0
2869.0,data\processed\images_all\2869.0.jpg,0,0.0,0.0
287.0,data\processed\images_all\287.0.jpg,0,0.0,0.0
2870.0,data\processed\images_all\2870.0.jpg,0,0.0,0.0
2871.0,data\processed\images_all\2871.0.jpg,0,0.0,0.0
2872.0,data\processed\images_all\2872.0.jpg,0,0.0,0.0
2873.0,data\processed\images_all\2873.0.jpg,0,0.0,0.0
2874.0,data\processed\images_all\2874.0.jpg,0,0.0,0.0
2875.0,data\processed\images_all\2875.0.jpg,0,0.0,0.0
2876.0,data\processed\images_all\2876.0.jpg,0,0.0,0.0
2877.0,data\processed\images_all\2877.0.jpg,0,0.0,0.0
2878.0,data\processed\images_all\2878.0.jpg,0,0.0,0.0
2879.0,data\processed\images_all\2879.0.jpg,0,0.0,0.0
288.0,data\processed\images_all\288.0.jpg,0,0.0,0.0
2880.0,data\processed\images_all\2880.0.jpg,0,0.0,0.0
2881.0,data\processed\images_all\2881.0.jpg,0,0.0,0.0
2882.0,data\processed\images_all\2882.0.jpg,0,0.0,0.0
2883.0,data\processed\images_all\2883.0.jpg,0,0.0,0.0
2884.0,data\processed\images_all\2884.0.jpg,0,0.0,0.0
2885.0,data\processed\images_all\2885.0.jpg,0,0.0,0.0
2886.0,data\processed\images_all\2886.0.jpg,0,0.0,0.0
2887.0,data\processed\images_all\2887.0.jpg,0,0.0,0.0
2888.0,data\processed\images_all\2888.0.jpg,0,0.0,0.0
2889.0,data\processed\images_all\2889.0.jpg,0,0.0,0.0
289.0,data\processed\images_all\289.0.jpg,0,0.0,0.0
2890.0,data\processed\images_all\2890.0.jpg,0,0.0,0.0
2891.0,data\processed\images_all\2891.0.jpg,0,0.0,0.0
2892.0,data\processed\images_all\2892.0.jpg,0,0.0,0.0
2893.0,data\processed\images_all\2893.0.jpg,0,0.0,0.0
2894.0,data\processed\images_all\2894.0.jpg,0,0.0,0.0
2895.0,data\processed\images_all\2895.0.jpg,0,0.0,0.0
2896.0,data\processed\images_all\2896.0.jpg,0,0.0,0.0
2897.0,data\processed\images_all\2897.0.jpg,0,0.0,0.0
2898.0,data\processed\images_all\2898.0.jpg,0,0.0,0.0
2899.0,data\processed\images_all\2899.0.jpg,0,0.0,0.0
29.0,data\processed\images_all\29.0.jpg,0,0.0,0.0
290.0,data\processed\images_all\290.0.jpg,0,0.0,0.0
2900.0,data\processed\images_all\2900.0.jpg,0,0.0,0.0
2901.0,data\processed\images_all\2901.0.jpg,0,0.0,0.0
2902.0,data\processed\images_all\2902.0.jpg,0,0.0,0.0
2903.0,data\processed\images_all\2903.0.jpg,0,0.0,0.0
2904.0,data\processed\images_all\2904.0.jpg,0,0.0,0.0
2905.0,data\processed\images_all\2905.0.jpg,0,0.0,0.0
2906.0,data\processed\images_all\2906.0.jpg,0,0.0,0.0
2907.0,data\processed\images_all\2907.0.jpg,0,0.0,0.0
2908.0,data\processed\images_all\2908.0.jpg,0,0.0,0.0
2909.0,data\processed\images_all\2909.0.jpg,0,0.0,0.0
291.0,data\processed\images_all\291.0.jpg,0,0.0,0.0
2910.0,data\processed\images_all\2910.0.jpg,0,0.0,0.0
2911.0,data\processed\images_all\2911.0.jpg,0,0.0,0.0
